timestamp,energy_price,net_export,total_grid_load,residual_load,hydro_pumped_storage,biomass,hydropower,wind_offshore,wind_onshore,photovoltaics,other_renewable,lignite,hard_coal,fossil_gas,other_conventional,hour_of_day,day_of_week,is_weekend,month_of_year,season,renewable_ratio,fossil_ratio,wind_total,solar_wind_ratio,grid_balance,conventional_vs_renewable,rolling_mean_24h,rolling_std_24h,change_in_load_1h,change_in_wind_1h,change_in_fossil_1h,lag_wind_1h,lag_wind_24h,lag_demand_1h,lag_demand_24h,lead_demand_1h,lead_demand_24h,wind_solar_interaction,hydro_fossil_interaction,renewable_demand_ratio
2024-05-20 16:00:00,0.89,2649.75,41548.0,8744.0,2357.75,3871.5,2229.75,1622.25,3709.0,27472.75,84.0,3526.5,735.75,2121.5,1323.0,16,0,0,5,1,0.7915663810532396,0.1854902763069221,5331.25,0.8374817095476161,38898.25,0.16373102842450163,39499.260416666664,4148.396615665656,94.0,857.5,0.009849807353383255,4473.75,7371.5,41454.0,42008.75,42608.0,59100.75,146464098.4375,413.59694359535956,1.9051852822115134e-05
2024-05-20 17:00:00,64.17,-1839.75,42608.0,16138.0,1359.125,4000.0,2438.5,2119.25,3659.0,20691.75,84.0,4809.75,794.25,2617.0,1307.75,17,0,0,5,1,0.6232162974089372,0.22363757979722118,5778.25,0.7817057045712127,44447.75,0.24917784344926877,39491.739583333336,4142.3333075533965,1060.0,447.0,0.03814730349029907,5331.25,7326.75,41548.0,42788.5,44025.5,58199.25,119562104.4375,545.3402383355238,1.4626743743168825e-05
2024-05-20 18:00:00,85.94,-5096.0,44025.5,25943.75,1141.0,4273.25,2639.0,2363.0,3499.25,12219.5,85.0,5830.75,865.0,3827.0,1106.5,18,0,0,5,1,0.41264153729088826,0.26414805056160634,5862.25,0.6757918896124545,49121.5,0.4195841141991307,39545.864583333336,4194.594246311837,1417.5,84.0,0.04051047076438516,5778.25,8205.25,42608.0,42726.5,44527.75,58124.0,71633763.875,697.0867054320792,9.372784801782791e-06
2024-05-20 19:00:00,113.63,-7015.25,44527.75,33504.5,2214.75,4430.25,2763.5,2028.0,3899.5,5095.75,85.75,6201.0,1042.75,4761.5,1095.25,19,0,0,5,1,0.24948487179343218,0.2942097905238868,5927.5,0.4622729231397274,51543.0,0.6559260220458675,39631.78125,4277.30396490843,502.25,65.25,0.030061739962280454,5862.25,7353.5,44025.5,42465.75,44619.5,58702.25,30205058.125,813.0487561127611,5.602907665297083e-06
2024-05-20 20:00:00,135.9,-8926.0,44619.5,36785.25,2390.875,4545.5,2780.0,2088.0,4484.75,1261.5,86.25,6437.5,1166.75,5127.25,1090.75,20,0,0,5,1,0.1775120743172828,0.3097804771456426,6572.75,0.161023709991384,53545.5,0.8350714941624032,39750.572916666664,4377.63916949052,91.75,645.25,0.015570686621755814,5927.5,6625.25,44527.75,41768.5,44692.75,56491.0,8291524.125,861.1897264648865,3.978351938441328e-06
2024-05-20 21:00:00,120.33,-7243.0,44692.75,35726.25,2342.0,4468.5,2764.5,2576.5,6356.5,33.5,87.0,6518.75,1224.0,5277.0,1099.75,21,0,0,5,1,0.20257200552662344,0.3159237236464527,8933.0,0.0037361289243294485,51935.75,0.799419764835907,39883.770833333336,4480.481661993662,73.25,2360.25,0.006143246500810107,6572.75,6305.75,44619.5,41496.0,44098.75,54389.25,299255.5,873.3711340206186,4.532547348879258e-06
2024-05-20 22:00:00,96.63,-4890.25,44098.75,31496.5,1768.75,4335.0,2612.75,3000.5,9598.0,3.75,87.0,6437.0,1155.0,5412.25,1109.5,22,0,0,5,1,0.2877462513109782,0.32004875421638934,12598.5,0.00029756591084925313,48989.0,0.6622320109996436,40032.229166666664,4561.323614819903,-594.0,3665.5,0.004125030569936627,8933.0,5789.25,44692.75,40535.75,41674.0,51135.75,47244.375,836.2073825788713,6.525043256577073e-06
2024-05-20 23:00:00,79.86,-4849.75,41674.0,26698.5,1152.75,4091.25,2430.25,3386.0,11587.5,2.0,87.75,6184.25,1093.25,4689.5,1100.0,23,0,0,5,1,0.361454384028411,0.313552814704612,14973.5,0.00013355146739674802,46523.75,0.5544192080056521,40182.854166666664,4553.010234471333,-2424.75,2375.0,-0.006495939511777349,12598.5,5211.0,44098.75,38059.0,39615.25,47647.0,29947.0,762.0117279358833,8.673378702030308e-06
2024-05-21 00:00:00,81.46,-3754.25,39615.25,23212.75,702.125,3950.25,2405.25,4109.25,12291.25,2.0,89.0,5869.25,1012.0,3927.0,824.25,0,1,0,5,1,0.4162917058456024,0.2936369201254567,16400.5,0.00012193263222069806,43369.5,0.47307086269532106,40355.229166666664,4444.16329113189,-2058.75,1427.0,-0.01991589457915527,14973.5,4702.0,41674.0,35478.25,37703.5,44714.5,32801.0,706.2702021317548,1.0508370030369677e-05
2024-05-21 01:00:00,76.4,-3316.25,37703.5,20687.5,1114.125,3897.75,2403.0,4504.5,12509.5,2.0,89.0,5640.25,928.75,3530.25,821.25,1,1,0,5,1,0.4536714098160648,0.28964154521463525,17014.0,0.00011753643629525152,41019.75,0.43148585283530755,40517.135416666664,4262.717115457,-1911.75,613.5,-0.00399537491082147,16400.5,4400.25,39615.25,33817.75,36947.0,43335.0,34028.0,696.0086331507686,1.2032607312744567e-05
2024-05-21 02:00:00,76.21,-3402.75,36947.0,20738.75,1158.75,3816.75,2437.25,4294.75,11911.5,2.0,89.0,5470.5,938.0,3586.5,824.25,2,1,0,5,1,0.4410980593823585,0.29283162367715915,16206.25,0.00012339395061157127,40349.75,0.44321268222382354,40684.291666666664,4024.4778601829867,-756.5,-807.75,0.003190078462523893,17014.0,4204.25,37703.5,32935.25,37437.0,42704.5,32412.5,713.7038748071561,1.193867051133674e-05
2024-05-21 03:00:00,77.92,-3824.0,37437.0,21355.0,1115.75,3895.25,2432.75,4610.75,11469.25,2.0,90.0,5499.0,941.25,3569.0,828.25,3,1,0,5,1,0.43197905815102705,0.28948633704623766,16080.0,0.00012436264146250465,41261.0,0.44485555555555556,40864.21875,3759.3259075097385,490.0,-126.25,-0.0033452866309214846,16206.25,3660.0,36947.0,33118.75,38569.75,43377.25,32160.0,704.2478864492347,1.1538826779683924e-05
2024-05-21 04:00:00,74.93,-4083.0,38569.75,22076.0,768.5,3955.0,2337.0,4833.75,11656.25,3.75,90.0,5524.5,956.5,3591.5,828.75,4,1,0,5,1,0.4299677856351156,0.28263729995657216,16490.0,0.0002273588480485032,42652.75,0.44031343234648046,41087.46875,3429.7696385383088,1132.75,410.0,-0.0068490370896654995,16080.0,3264.75,37437.0,33211.75,41942.5,43821.25,61837.5,660.5233699985091,1.1147798096568312e-05
2024-05-21 05:00:00,79.58,-5350.5,41942.5,25381.25,621.0,4083.5,2368.25,4432.75,11831.75,296.75,90.0,5951.25,1026.5,4111.0,842.5,5,1,0,5,1,0.3970018477677773,0.2844668295881266,16264.5,0.01791833345912899,47293.0,0.47997013374886377,41434.583333333336,3039.660575897986,3372.75,-225.5,0.0018295296315544163,16490.0,3016.0,38569.75,33611.75,49622.5,46234.0,4826490.375,673.6885691720807,9.465383507606302e-06
2024-05-21 06:00:00,112.26,-4845.25,49622.5,31723.75,1870.375,4333.0,2548.0,4191.25,11108.25,2599.25,90.0,6676.25,1084.75,4651.75,838.75,6,1,0,5,1,0.3625119653383042,0.26704619880094715,15299.5,0.14521963824289405,54467.75,0.4991103650016586,42059.260416666664,3119.971082711183,7680.0,-965.0,-0.017420630787179425,16264.5,2710.25,41942.5,34630.25,55299.75,52744.75,39767225.375,680.4337145448134,7.305395039312896e-06
2024-05-21 07:00:00,122.98,-5733.0,55299.75,34702.75,2691.0,4442.5,2713.25,3923.75,8918.0,7755.25,90.0,6639.0,1111.25,4576.75,834.75,7,1,0,5,1,0.3740884904542968,0.23800740509676807,12841.75,0.3765232800893334,61032.75,0.44273643946808416,42834.90625,3933.5117744094778,5677.25,-2457.75,-0.029038793704179083,15299.5,1997.0,49622.5,36684.25,58543.0,57955.0,99590981.6875,645.773591878806,6.764741078473173e-06
2024-05-21 08:00:00,97.35,-5893.5,58543.0,33259.75,1994.125,4409.75,2695.25,3937.5,7055.75,14290.0,89.25,6389.0,991.5,4720.5,832.0,8,1,0,5,1,0.43339938165109404,0.2209145414481663,10993.25,0.5651963256306053,64436.5,0.3725964129012393,43608.645833333336,5021.929407346908,3243.25,-1848.5,-0.01709286364860177,12841.75,1583.5,55299.75,39973.25,59087.25,61403.5,157093542.5,595.4199178381702,7.4030948473958295e-06
2024-05-21 09:00:00,81.86,-4455.75,59087.25,27307.5,967.375,4166.25,2605.75,3983.25,7117.25,20679.25,89.0,5810.0,1176.25,4745.0,827.75,9,1,0,5,1,0.5393507059475606,0.21255008483217613,11100.5,0.6507052446919815,63543.0,0.3035978856518054,44289.125,5926.36458144254,544.25,107.25,-0.008364456615990168,10993.25,1661.25,58543.0,42755.75,60457.75,62495.0,229550014.625,553.8523835514429,9.12803872151032e-06
2024-05-21 10:00:00,66.98,-2383.5,60457.75,22133.5,1378.75,3963.75,2519.0,3184.0,9606.75,25533.5,89.0,6071.0,1283.5,4799.0,814.25,10,1,0,5,1,0.6353734632863446,0.21449276560904101,12790.75,0.6662491764352858,62841.25,0.2707034034212402,44963.104166666664,6783.367675920562,1370.5,1690.25,0.0019426807768648802,11100.5,1842.0,59087.25,44282.25,61190.0,63192.5,326592615.125,540.3072765691743,1.0509379910538262e-05
2024-05-21 11:00:00,54.42,-2907.5,61190.0,19299.5,2153.0,3853.25,2580.25,1868.0,11818.25,28204.25,89.0,5967.25,1743.0,4862.0,806.5,11,1,0,5,1,0.6860516424252329,0.2186427520836738,13686.25,0.6732851123763144,64097.5,0.2596874806353665,45641.291666666664,7548.668009723147,732.25,895.5,0.0041499864746328,12790.75,2192.75,60457.75,44913.5,60258.5,63385.75,386010416.5625,564.1529610638994,1.1211826155012794e-05
2024-05-21 12:00:00,28.47,-1222.0,60258.5,17881.75,2045.75,3766.75,2574.0,865.75,13167.5,28343.5,89.0,5894.75,1852.0,5227.0,825.25,12,1,0,5,1,0.7047263041728553,0.22899673904926277,14033.25,0.668845534402709,61480.5,0.26582012641758784,46300.28125,8109.036299934674,-931.5,347.0,0.010353986965588952,13686.25,2514.5,61190.0,44442.75,60152.5,62368.25,397751421.375,589.4376063128024,1.1695052219568282e-05
2024-05-21 13:00:00,31.34,-1624.5,60152.5,19687.75,2025.375,3665.25,2562.0,775.5,13763.0,25926.25,89.0,6340.5,1960.25,5487.5,825.0,13,1,0,5,1,0.6741822866880013,0.24293670254769129,14538.5,0.6407119777089937,61777.0,0.2947403860541673,47017.208333333336,8548.322020593117,-106.0,505.25,0.01393996349842852,14033.25,2699.0,60258.5,42946.25,60570.5,62058.0,376928785.625,622.403831927185,1.1207884737758219e-05
2024-05-21 14:00:00,54.09,-703.0,60570.5,22623.25,1546.625,3705.25,2658.5,858.25,14751.5,22337.5,92.25,6540.0,1985.25,5966.5,821.75,14,1,0,5,1,0.6280202408763342,0.2528210927761864,15609.75,0.5886460810730685,61273.5,0.32636687629846917,47776.875,8916.639979677197,418.0,1071.25,0.009884390228495132,14538.5,3313.25,60152.5,42338.5,60376.25,61289.75,348682790.625,672.1248751454916,1.0368417643511845e-05
2024-05-21 15:00:00,69.65,-3457.0,60376.25,23091.0,2068.75,3797.25,2554.5,2419.0,16523.0,18343.25,95.0,6049.75,1894.5,6191.75,822.25,15,1,0,5,1,0.6191217573135132,0.24775056417051408,18942.0,0.49197068545872696,63833.25,0.3232415622427513,48565.302083333336,9166.326521977033,-194.25,3332.25,-0.005070528605672336,15609.75,4473.75,60570.5,41454.0,59100.75,59465.25,347457841.5,632.8788161735782,1.0254392369739974e-05
2024-05-21 16:00:00,79.61,-3675.0,59100.75,23986.25,1560.125,3924.0,2388.25,3244.5,18031.75,13838.25,95.0,5902.75,1867.5,6523.0,830.25,16,1,0,5,1,0.5957538609916118,0.2558935377300626,21276.25,0.3940893363140583,62775.75,0.3442352502001963,49296.666666666664,9281.611410081654,-1275.5,2334.25,0.008142973559548544,18942.0,5331.25,60376.25,41548.0,58199.25,57586.0,294426066.5625,611.1377414838221,1.0080309657518928e-05
2024-05-21 17:00:00,87.98,-3183.25,58199.25,27012.0,734.25,4117.75,2550.5,3172.0,18804.75,9210.5,95.0,6057.75,1855.25,7491.0,836.25,17,1,0,5,1,0.537502631047651,0.27904569216957265,21976.75,0.2953290206735124,61382.5,0.40589715550519756,49946.302083333336,9338.5601685501,-901.5,700.5,0.02315215443951002,21276.25,5778.25,59100.75,42608.0,58124.0,57885.25,202416855.875,711.7060378784951,9.235559410948612e-06
2024-05-21 18:00:00,103.44,-2404.25,58124.0,31030.25,1781.25,4380.75,2584.75,3046.25,18862.25,5185.25,96.0,6263.75,1847.5,8053.0,833.75,18,1,0,5,1,0.46778869313880667,0.2924437409675865,21908.5,0.19138177623990774,60528.25,0.4732581374752051,50533.739583333336,9393.191560241468,-75.25,-68.25,0.013398048798013873,21976.75,5862.25,58199.25,44025.5,58702.25,57603.25,113601049.625,755.8939594659693,8.04811597857695e-06
2024-05-21 19:00:00,126.98,-3209.25,58702.25,33117.5,1794.875,4476.75,2488.0,3745.0,19519.5,2320.25,96.0,6184.75,1868.0,8060.25,836.5,19,1,0,5,1,0.4374747134905391,0.28873680310379923,23264.5,0.0906887892201409,61911.5,0.49357491844205176,51124.34375,9444.61712254008,578.25,1356.0,-0.003706937863787285,21908.5,5927.5,58124.0,44527.75,56491.0,57110.75,53979456.125,718.3771661222524,7.452435187587173e-06
2024-05-21 20:00:00,99.07,-2650.5,56491.0,32236.75,1491.0,4474.25,2638.25,3741.75,20004.5,508.0,96.0,6132.0,1882.25,8115.5,835.5,20,1,0,5,1,0.43104653838664564,0.3003177497300455,23746.25,0.020944782873104712,59141.5,0.5126617984759756,51618.989583333336,9399.893729013096,-2211.25,481.75,0.011580946626246258,23264.5,6572.75,58702.25,44619.5,54389.25,55368.25,12063095.0,792.3133032252925,7.630357727543247e-06
2024-05-21 21:00:00,83.58,-2256.5,54389.25,30918.75,1180.875,4383.5,2694.25,2994.75,20464.0,11.75,96.0,6495.5,1820.0,7454.0,835.75,21,1,0,5,1,0.43329334381334544,0.30530389736942504,23458.75,0.0005006284484778765,56645.75,0.5145989867593431,52023.010416666664,9297.072958463901,-2101.75,-287.5,0.004986147639379546,23746.25,8933.0,56491.0,44692.75,51135.75,53595.5,275640.3125,822.5650254875734,7.966525440474826e-06
2024-05-21 22:00:00,83.05,-1677.75,51135.75,28375.75,869.125,4257.25,2560.25,3098.25,19659.75,2.0,96.5,6087.0,1780.5,6980.0,831.0,22,1,0,5,1,0.4469769192785869,0.3066054570432623,22758.0,8.787346221441125e-05,52813.5,0.5003538451169374,52316.21875,9146.032709748564,-3253.5,-700.75,0.0013015596738372714,23458.75,12598.5,54389.25,44098.75,47647.0,50881.0,45516.0,784.9866213950123,8.740986868845904e-06
2024-05-21 23:00:00,65.91,-2763.0,47647.0,25401.75,704.125,4034.75,2505.0,2840.5,19402.25,2.5,96.0,5802.5,1762.25,6541.5,829.5,23,1,0,5,1,0.4688910109765568,0.31346674502067284,22242.75,0.00011238354255402838,50410.0,0.48842664727675633,52565.09375,8922.385825835676,-3488.75,-515.25,0.006861287977410535,22758.0,14973.5,51135.75,41674.0,44714.5,46599.5,55606.875,785.2341962767855,9.84093460189638e-06
2024-05-22 00:00:00,70.03,-278.75,44714.5,21617.5,1254.375,3893.75,2489.5,3719.5,19375.25,2.25,90.25,5934.75,1689.75,6927.0,1137.75,0,2,0,5,1,0.5185622113632044,0.3508761140122332,23094.75,9.741524873360176e-05,44993.25,0.49209516240848145,52777.5625,8657.382425927339,-2932.5,852.0,0.03740936899156033,22242.75,16400.5,47647.0,39615.25,43335.0,43230.75,51963.1875,873.5060858334544,1.1597182376258358e-05
2024-05-22 01:00:00,66.4,-1272.25,43335.0,20782.25,2015.375,3836.0,2376.75,3478.25,19072.5,2.0,91.0,5970.25,1652.25,6907.25,1138.75,1,2,0,5,1,0.5225279796930887,0.36156686281296874,22550.75,8.86809812550576e-05,44607.25,0.5035174050907074,53012.208333333336,8299.99853086279,-1379.5,-544.0,0.010690748800735561,23094.75,17014.0,44714.5,37703.5,42704.5,41933.5,45101.5,859.3540411907235,1.2057874228524028e-05
2024-05-22 02:00:00,64.9,-1895.0,42704.5,20077.5,2540.5,3822.0,2370.25,3577.25,19047.75,2.0,91.0,5808.75,1704.5,6783.25,1139.75,2,2,0,5,1,0.5319814071116628,0.36146659017199595,22625.0,8.838997657665621e-05,44599.5,0.4945131916880691,53252.104166666664,7888.47858565211,-630.5,74.25,-0.00010027264097278721,22550.75,16206.25,43335.0,36947.0,43377.25,41010.25,45250.0,856.7661853551734,1.2457268135949672e-05
2024-05-22 03:00:00,54.12,-2059.25,43377.25,20991.25,2343.0,3809.5,2395.0,3565.75,18818.25,2.0,90.75,5764.75,1709.25,6662.75,1135.5,3,2,0,5,1,0.5181690863298157,0.3520797192076492,22384.0,8.93415527561869e-05,45436.5,0.4928916975375899,53499.614583333336,7451.790337468454,672.75,-241.0,-0.00938687096434676,22625.0,16080.0,42704.5,37437.0,43821.25,41039.5,44768.0,843.2309275023198,1.194564169765985e-05
2024-05-22 04:00:00,62.66,-3146.25,43821.25,23068.75,2099.5,3837.0,2381.25,3379.75,17369.5,3.25,90.0,5975.75,1726.0,6810.75,1136.5,4,2,0,5,1,0.4756254100464957,0.35710984967338905,20749.25,0.00015660763763402,46967.5,0.5362933399850337,53718.427083333336,7061.198054093354,444.0,-1634.75,0.005030130465739857,22384.0,16490.0,43377.25,38569.75,46234.0,41733.25,67435.0625,850.3678295347577,1.0853761817531351e-05
2024-05-22 05:00:00,70.2,-3792.5,46234.0,25405.0,1261.375,3938.0,2427.25,4214.0,16412.5,202.5,90.0,6177.75,1782.25,7026.25,1133.25,5,2,0,5,1,0.45245922913872905,0.34865034390275557,20626.5,0.009722022180613568,50026.5,0.5492637693907657,53897.239583333336,6799.516380852367,2412.75,-122.75,-0.00845950577063348,20749.25,16264.5,43821.25,41942.5,52744.75,44165.25,4176866.25,846.2615472379634,9.786287778230935e-06
2024-05-22 06:00:00,98.14,-5126.75,52744.75,30132.25,828.25,4187.5,2607.25,4905.75,16025.0,1681.75,90.0,6747.5,1859.75,6704.0,1116.5,6,2,0,5,1,0.4304219851264818,0.31145753842799523,20930.75,0.07437258153676064,57871.5,0.5190738119655222,54027.333333333336,6743.813196370597,6510.75,304.25,-0.03719280547476034,20626.5,15299.5,46234.0,49622.5,57955.0,50733.0,35200288.8125,812.0476670663905,8.160470665354974e-06
2024-05-22 07:00:00,103.12,-5601.25,57955.0,34340.75,1665.875,4364.25,2711.5,4903.75,14052.0,4658.5,90.0,7037.0,1915.75,6745.75,1112.75,7,2,0,5,1,0.4090113018721422,0.2900741954965059,18955.75,0.19727495050657973,63556.25,0.5100227420402859,54137.96875,6787.23589257711,5210.25,-1975.0,-0.021383342931489302,20930.75,12841.75,52744.75,55299.75,61403.5,55448.25,88305361.375,786.5361810887758,7.057394562542355e-06
2024-05-22 08:00:00,94.98,-6433.0,61403.5,35284.0,1535.875,4330.5,2514.25,5243.25,12008.0,8868.25,89.5,7104.75,1943.0,6713.75,1114.75,8,2,0,5,1,0.42683234669033526,0.27484182497740356,17251.25,0.3395260246176228,67836.5,0.47684453352494044,54257.15625,6892.257289734625,3448.5,-1704.5,-0.015232370519102367,18955.75,10993.25,57955.0,58543.0,62495.0,58612.5,152988397.8125,691.0210584494369,6.951270639138408e-06
2024-05-22 09:00:00,81.21,-6072.5,62495.0,32302.0,855.75,4149.25,2509.0,6019.75,10969.75,13203.5,89.0,6846.25,1701.0,5593.0,1119.75,9,2,0,5,1,0.4845507640611249,0.24417953436274903,16989.5,0.4373033484582519,68567.5,0.3827870683062513,54399.145833333336,7029.81922463693,1091.5,-261.75,-0.03066229061465453,17251.25,11100.5,61403.5,59087.25,63192.5,59318.25,224320863.25,612.6464517161373,7.753432499577964e-06
2024-05-22 10:00:00,70.0,-7239.0,63192.5,28870.75,408.625,3965.25,2327.0,6379.25,10746.5,17196.0,93.75,6279.5,1088.0,4502.0,1127.25,10,2,0,5,1,0.544613680420936,0.20566918542548562,17125.75,0.5010234035269181,70431.5,0.2915783849512685,54513.09375,7153.372617777559,697.5,136.25,-0.038510348937263406,16989.5,12790.75,62495.0,60457.75,63385.75,59745.0,294494397.0,478.59219448510504,8.618327814549765e-06
2024-05-22 11:00:00,69.78,-7246.5,63385.75,27788.5,1052.875,3824.25,2395.75,4984.25,10775.0,19838.0,93.0,6256.25,1079.0,4243.25,1125.25,11,2,0,5,1,0.5630642534008038,0.20041965268218803,15759.25,0.557290240116863,70632.25,0.27626893182455364,54604.583333333336,7255.789530072959,193.25,-1366.5,-0.005249532743297591,17125.75,13686.25,63192.5,61190.0,62368.25,60015.0,312632001.5,480.15538291335196,8.883136247513105e-06
2024-05-22 12:00:00,65.65,-6825.5,62368.25,27057.0,1228.875,3660.5,2410.5,3607.25,10760.0,20944.0,93.0,6519.0,1102.75,3875.75,1122.0,12,2,0,5,1,0.5676646370549118,0.20233852962043988,14367.25,0.5931254203688626,69193.75,0.2772135189058535,54692.489583333336,7339.5633249889925,-1017.5,-1392.0,0.0019188769382518511,15759.25,14033.25,63385.75,60258.5,62058.0,58520.5,300907684.0,487.73702565007034,9.101820831190739e-06
2024-05-22 13:00:00,56.91,-8399.0,62058.0,26101.5,1650.125,3639.5,2289.5,2615.5,10951.5,22389.5,93.0,6547.0,939.5,3626.75,1121.25,13,2,0,5,1,0.5809001256888717,0.19714621805407845,13567.0,0.6226829641372214,70457.0,0.2647367104589254,54771.885416666664,7411.152309108626,-310.25,-800.25,-0.005192311566361435,14367.25,14538.5,62368.25,60152.5,61289.75,57542.25,303758346.5,451.3662662348126,9.36060017546282e-06
2024-05-22 14:00:00,56.14,-9113.25,61289.75,25968.25,1997.25,3620.25,2268.75,2310.25,11244.0,21767.25,93.0,5753.25,867.0,3327.5,1128.75,14,2,0,5,1,0.5778209243796882,0.18072353044350808,13554.25,0.6162606344577665,70403.0,0.24084520682266636,54801.854166666664,7437.028915997267,-768.25,-12.75,-0.016422687610570363,13567.0,15609.75,62058.0,60570.5,59465.25,56118.5,295038748.3125,410.01650969370894,9.427692630165537e-06
2024-05-22 15:00:00,67.17,-8568.75,59465.25,25296.0,1815.125,3660.75,2307.0,2199.0,11822.25,20148.0,93.0,5516.25,896.5,3384.75,1127.75,15,2,0,5,1,0.5761726386418959,0.18372494860443705,14021.25,0.589652977457802,68034.0,0.24353716132239622,54763.895833333336,7409.614702738034,-1824.5,467.0,0.0030014181609289703,13554.25,18942.0,61289.75,60376.25,57586.0,55595.0,282500145.0,423.85345643043627,9.689232596212005e-06
2024-05-22 16:00:00,77.61,-8135.5,57586.0,25959.5,1720.875,3811.75,2350.75,2074.0,11647.25,17905.25,94.0,6599.25,1156.75,3654.25,1125.25,16,2,0,5,1,0.5508370089952419,0.217683117424374,13721.25,0.5661470602184877,65721.5,0.30119710688171475,54700.78125,7377.448999541445,-1879.25,-300.0,0.033958168819936935,14021.25,21276.25,59465.25,59100.75,57885.25,55032.5,245682411.5625,511.71858828534715,9.565467457285485e-06
2024-05-22 17:00:00,92.45,-7405.75,57885.25,30191.0,999.625,3967.25,2392.75,2086.0,10915.75,14692.5,93.5,7762.5,1559.25,5662.5,1129.0,17,2,0,5,1,0.48004888982944705,0.2783653866917738,13001.75,0.5305252895456638,65291.0,0.43880636352321895,54687.697916666664,7371.250809726463,299.25,-719.5,0.06068226926739981,13721.25,21976.75,57586.0,58199.25,57603.25,54570.75,191028211.875,666.0587790067417,8.293112491169115e-06
2024-05-22 18:00:00,99.98,-9449.5,57603.25,37012.5,975.75,4157.25,2484.0,1730.0,9324.75,9536.0,112.0,8222.25,1689.5,6653.25,1132.0,18,2,0,5,1,0.3594024642706792,0.3072222487446455,11054.75,0.4631205759867902,67052.75,0.6058001755412522,54666.0,7361.455899983206,-282.0,-1947.0,0.02885686205287169,13001.75,21908.5,57885.25,58124.0,57110.75,54425.25,105418096.0,763.1400658816993,6.239274073436468e-06
2024-05-22 19:00:00,147.02,-10452.75,57110.75,43946.25,1818.75,4343.75,2622.0,1546.75,7386.5,4231.25,114.0,9625.75,1866.0,7723.5,1137.25,19,2,0,5,1,0.23250438840323406,0.3563689848233476,8933.25,0.32141365034752556,67563.5,0.9491707521888931,54599.6875,7330.619851620572,-492.5,-2121.5,0.049146736078702125,11054.75,23264.5,57603.25,58702.25,55368.25,54070.75,37798814.0625,934.3994782068174,4.071114254378275e-06
2024-05-22 20:00:00,154.88,-11638.5,55368.25,47497.0,2172.375,4389.5,2802.25,1435.75,5426.25,1009.25,114.0,9976.25,2123.0,8355.5,1135.25,20,2,0,5,1,0.14422074022567086,0.3899346647221106,6862.0,0.1282197872002541,67006.75,1.3477465902352244,54552.90625,7321.602378969123,-1742.5,-2071.25,0.03356567989876297,8933.25,23746.25,57110.75,56491.0,53595.5,51920.25,6925473.5,1092.6944142175344,2.6047552564090584e-06
2024-05-22 21:00:00,135.99,-11426.0,53595.5,47780.75,2384.75,4331.25,2802.25,1440.0,4352.0,22.75,115.0,10104.0,2282.0,8393.0,1134.25,21,2,0,5,1,0.11063895289716487,0.4088636172813016,5792.0,0.0039124639924330365,65021.5,1.590645513176277,54519.833333333336,7324.166086478722,-1772.75,-1070.0,0.018928952559191026,6862.0,23458.75,55368.25,54389.25,50881.0,49904.25,131768.0,1145.7380715265274,2.0643328805061036e-06
2024-05-22 22:00:00,107.71,-10659.0,50881.0,44842.25,1705.125,4133.25,2691.0,1410.5,4625.25,3.0,115.0,10234.25,2199.75,7953.25,1136.0,22,2,0,5,1,0.12094396729624024,0.4230115367229418,6035.75,0.0004967915545435727,61540.0,1.5709084604715673,54509.21875,7329.466401448704,-2714.5,243.75,0.014147919441640178,5792.0,22758.0,53595.5,51135.75,46599.5,47385.5,18107.25,1138.3240453214364,2.3769966646929158e-06
2024-05-22 23:00:00,93.22,-10399.5,46599.5,39700.25,944.375,3946.25,2582.5,1099.25,5798.0,2.0,115.5,9999.5,1773.5,6836.25,1138.25,23,2,0,5,1,0.15053273103788667,0.4237706413158939,6897.25,0.0002898865818748415,56999.0,1.3740355151917893,54465.572916666664,7375.0834138541095,-4281.5,861.5,0.0007591045929521423,6035.75,22242.75,50881.0,47647.0,43230.75,43827.25,13794.5,1094.3876811982961,3.2303507771089103e-06
2024-05-23 00:00:00,79.27,-10556.5,43230.75,35253.25,428.5,3811.5,2618.25,902.75,7072.75,2.0,114.0,9037.25,1245.5,6021.25,1148.75,0,3,0,5,1,0.18717001208630432,0.40371147851934097,7975.5,0.00025070510811657786,53787.25,1.122768356718602,54403.75,7466.035460671624,-3368.75,1078.25,-0.020059162796552954,6897.25,23094.75,46599.5,44714.5,41933.5,41257.0,15951.0,1057.0175786332645,4.329557365678465e-06
2024-05-23 01:00:00,78.45,-10893.25,41933.5,32646.75,1090.5,3728.25,2565.0,841.25,8443.5,2.0,114.0,8717.0,1221.0,4743.0,1161.25,1,3,0,5,1,0.22418233631821813,0.377794603360082,9284.75,0.00021536059439524052,52826.75,0.9354530393781063,54345.354166666664,7561.247979693748,-1297.25,1309.25,-0.025916875159258945,7975.5,22550.75,43230.75,43335.0,41010.25,39894.75,18569.5,969.0431576186104,5.3461393949519624e-06
2024-05-23 02:00:00,74.93,-10975.25,41010.25,30860.25,1773.0,3692.0,2574.5,853.75,9294.25,2.0,114.0,8531.0,1238.25,4314.25,1159.5,2,3,0,5,1,0.25027889369121137,0.3716875659133997,10148.0,0.00019704433497536947,51985.5,0.851970599800369,54274.760416666664,7681.606340119673,-923.25,863.25,-0.00610703744668234,9284.75,22625.0,41933.5,42704.5,41039.5,39218.75,20296.0,956.9096384440475,6.102837551373409e-06
